2950	8092	2025-06-14	\N	Planilha	\N	2025051900056	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.719147	confirmado	Sistema Legacy	2025-06-16 19:58:43.719147	\N
2951	8111	\N	\N	Planilha	\N	2506130031480	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.824882	confirmado	Sistema Legacy	2025-06-16 19:58:43.824882	\N
2952	8131	2025-05-22	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.869646	confirmado	Sistema Legacy	2025-06-16 19:58:43.869646	\N
2953	8141	2025-05-26	\N	Planilha	\N	2505140046694	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.875033	confirmado	Sistema Legacy	2025-06-16 19:58:43.875033	\N
2954	8145	2025-05-26	\N	Planilha	\N	2505140046708	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.917747	confirmado	Sistema Legacy	2025-06-16 19:58:43.917747	\N
2955	8156	2025-05-26	\N	Planilha	\N	2505140046716	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.926303	confirmado	Sistema Legacy	2025-06-16 19:58:43.926303	\N
2956	8164	2025-05-27	\N	Planilha	\N	2505140046678	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.934496	confirmado	Sistema Legacy	2025-06-16 19:58:43.934496	\N
2957	8143	2025-05-28	\N	Planilha	\N	2505140046643	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.940003	confirmado	Sistema Legacy	2025-06-16 19:58:43.940003	\N
2958	8144	2025-05-28	\N	Planilha	\N	2505140046805	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.945021	confirmado	Sistema Legacy	2025-06-16 19:58:43.945021	\N
2959	8151	2025-05-28	\N	Planilha	\N	2505140046830	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.949724	confirmado	Sistema Legacy	2025-06-16 19:58:43.949724	\N
2960	8152	2025-05-28	\N	Planilha	\N	2505140046511	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.953253	confirmado	Sistema Legacy	2025-06-16 19:58:43.953253	\N
2961	8153	2025-05-28	\N	Planilha	\N	2505140046660	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.957054	confirmado	Sistema Legacy	2025-06-16 19:58:43.957054	\N
2962	8155	2025-05-28	\N	Planilha	\N	2505140046600	Importação via planilha	\N	Sistema	2025-06-16 19:58:43.960891	confirmado	Sistema Legacy	2025-06-16 19:58:43.960891	\N
2963	8165	2025-05-28	\N	Planilha	\N	2505140046503	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.011063	confirmado	Sistema Legacy	2025-06-16 19:58:44.011063	\N
2964	8166	2025-05-28	\N	Planilha	\N	2505140046848	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.015238	confirmado	Sistema Legacy	2025-06-16 19:58:44.015238	\N
2965	8167	2025-05-28	\N	Planilha	\N	2505140046775	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.020588	confirmado	Sistema Legacy	2025-06-16 19:58:44.020588	\N
2966	8162	2025-05-29	\N	Planilha	\N	2505140046821	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.027093	confirmado	Sistema Legacy	2025-06-16 19:58:44.027093	\N
2967	8168	2025-05-29	\N	Planilha	\N	2505140046783	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.030877	confirmado	Sistema Legacy	2025-06-16 19:58:44.030877	\N
2968	8161	2025-05-30	\N	Planilha	\N	1510374	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.039821	confirmado	Sistema Legacy	2025-06-16 19:58:44.039821	\N
2969	8148	2025-06-02	\N	Planilha	\N	9401908	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.047925	confirmado	Sistema Legacy	2025-06-16 19:58:44.047925	\N
2970	8138	2025-06-03	\N	Planilha	\N	1508211	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.052209	confirmado	Sistema Legacy	2025-06-16 19:58:44.052209	\N
2971	8147	2025-06-03	\N	Planilha	\N	2505270075643	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.114182	confirmado	Sistema Legacy	2025-06-16 19:58:44.114182	\N
2972	8163	2025-06-05	\N	Planilha	\N	2505300024340	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.118009	confirmado	Sistema Legacy	2025-06-16 19:58:44.118009	\N
2973	8154	2025-06-06	\N	Planilha	\N	2505290026524	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.12189	confirmado	Sistema Legacy	2025-06-16 19:58:44.12189	\N
2974	8187	2025-05-22	\N	Planilha	\N	1859060	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.136595	confirmado	Sistema Legacy	2025-06-16 19:58:44.136595	\N
2975	8188	2025-05-22	\N	Planilha	\N	1859060	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.143517	confirmado	Sistema Legacy	2025-06-16 19:58:44.143517	\N
2976	8190	2025-05-22	\N	Planilha	\N	1859151	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.148297	confirmado	Sistema Legacy	2025-06-16 19:58:44.148297	\N
2977	8191	2025-05-22	\N	Planilha	\N	1859151	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.153558	confirmado	Sistema Legacy	2025-06-16 19:58:44.153558	\N
2978	8192	2025-05-22	\N	Planilha	\N	1859096	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.212997	confirmado	Sistema Legacy	2025-06-16 19:58:44.212997	\N
2979	8194	2025-05-22	\N	Planilha	\N	1859096	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.223132	confirmado	Sistema Legacy	2025-06-16 19:58:44.223132	\N
2980	8196	2025-05-22	\N	Planilha	\N	1859064	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.234198	confirmado	Sistema Legacy	2025-06-16 19:58:44.234198	\N
2981	8198	2025-05-22	\N	Planilha	\N	1859138	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.240467	confirmado	Sistema Legacy	2025-06-16 19:58:44.240467	\N
2982	8200	2025-05-22	\N	Planilha	\N	1859138	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.248198	confirmado	Sistema Legacy	2025-06-16 19:58:44.248198	\N
2983	8202	2025-05-22	\N	Planilha	\N	1859067	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.256763	confirmado	Sistema Legacy	2025-06-16 19:58:44.256763	\N
2984	8203	2025-05-22	\N	Planilha	\N	1859131	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.269147	confirmado	Sistema Legacy	2025-06-16 19:58:44.269147	\N
2985	8204	2025-05-22	\N	Planilha	\N	1859131	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.284349	confirmado	Sistema Legacy	2025-06-16 19:58:44.284349	\N
2986	8205	2025-05-22	\N	Planilha	\N	1859120	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.315486	confirmado	Sistema Legacy	2025-06-16 19:58:44.315486	\N
2987	8207	2025-05-22	\N	Planilha	\N	1859120	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.322245	confirmado	Sistema Legacy	2025-06-16 19:58:44.322245	\N
2988	8213	2025-05-22	\N	Planilha	\N	1859099	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.32754	confirmado	Sistema Legacy	2025-06-16 19:58:44.32754	\N
2989	8214	2025-05-22	\N	Planilha	\N	1859099	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.332156	confirmado	Sistema Legacy	2025-06-16 19:58:44.332156	\N
2990	8215	2025-05-22	\N	Planilha	\N	1859086	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.337214	confirmado	Sistema Legacy	2025-06-16 19:58:44.337214	\N
2991	8216	2025-05-22	\N	Planilha	\N	1859086	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.341584	confirmado	Sistema Legacy	2025-06-16 19:58:44.341584	\N
2992	8172	2025-05-22	\N	Planilha	\N	157663	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.34582	confirmado	Sistema Legacy	2025-06-16 19:58:44.34582	\N
2993	8189	2025-05-22	\N	Planilha	\N	1859062	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.35091	confirmado	Sistema Legacy	2025-06-16 19:58:44.35091	\N
2994	8173	2025-05-22	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.413695	confirmado	Sistema Legacy	2025-06-16 19:58:44.413695	\N
2995	8180	2025-05-22	\N	Planilha	\N	1859080	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.417895	confirmado	Sistema Legacy	2025-06-16 19:58:44.417895	\N
2996	8181	2025-05-22	\N	Planilha	\N	1859080	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.421761	confirmado	Sistema Legacy	2025-06-16 19:58:44.421761	\N
2997	8182	2025-05-22	\N	Planilha	\N	1851350	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.42542	confirmado	Sistema Legacy	2025-06-16 19:58:44.42542	\N
2998	8183	2025-05-22	\N	Planilha	\N	1859074	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.429129	confirmado	Sistema Legacy	2025-06-16 19:58:44.429129	\N
2999	8184	2025-05-22	\N	Planilha	\N	1859074	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.434759	confirmado	Sistema Legacy	2025-06-16 19:58:44.434759	\N
3000	8186	2025-05-22	\N	Planilha	\N	1859062	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.438984	confirmado	Sistema Legacy	2025-06-16 19:58:44.438984	\N
3001	8193	2025-05-22	\N	Planilha	\N	1859115	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.442568	confirmado	Sistema Legacy	2025-06-16 19:58:44.442568	\N
3002	8195	2025-05-22	\N	Planilha	\N	1859070	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.51226	confirmado	Sistema Legacy	2025-06-16 19:58:44.51226	\N
3003	8197	2025-05-22	\N	Planilha	\N	1859070	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.520173	confirmado	Sistema Legacy	2025-06-16 19:58:44.520173	\N
3004	8199	2025-05-22	\N	Planilha	\N	1851350	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.53184	confirmado	Sistema Legacy	2025-06-16 19:58:44.53184	\N
3005	8206	2025-05-22	\N	Planilha	\N	1859115	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.538118	confirmado	Sistema Legacy	2025-06-16 19:58:44.538118	\N
3006	8208	2025-05-22	\N	Planilha	\N	1859124	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.544736	confirmado	Sistema Legacy	2025-06-16 19:58:44.544736	\N
3007	8209	2025-05-22	\N	Planilha	\N	1859124	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.548238	confirmado	Sistema Legacy	2025-06-16 19:58:44.548238	\N
3008	8211	2025-05-27	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.558042	confirmado	Sistema Legacy	2025-06-16 19:58:44.558042	\N
3009	8210	2025-05-28	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.563327	confirmado	Sistema Legacy	2025-06-16 19:58:44.563327	\N
3010	8169	2025-05-29	\N	Planilha	\N	2505140046651	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.614079	confirmado	Sistema Legacy	2025-06-16 19:58:44.614079	\N
3011	8226	2025-05-23	\N	Planilha	\N	1859061	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.621698	confirmado	Sistema Legacy	2025-06-16 19:58:44.621698	\N
3012	8227	2025-05-23	\N	Planilha	\N	1859175	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.626458	confirmado	Sistema Legacy	2025-06-16 19:58:44.626458	\N
3013	8228	2025-05-23	\N	Planilha	\N	1859175	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.631752	confirmado	Sistema Legacy	2025-06-16 19:58:44.631752	\N
3014	8230	2025-05-23	\N	Planilha	\N	1859061	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.635115	confirmado	Sistema Legacy	2025-06-16 19:58:44.635115	\N
3015	8238	2025-05-23	\N	Planilha	\N	1859127	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.638682	confirmado	Sistema Legacy	2025-06-16 19:58:44.638682	\N
3016	8239	2025-05-23	\N	Planilha	\N	1859127	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.642117	confirmado	Sistema Legacy	2025-06-16 19:58:44.642117	\N
3017	8241	2025-05-23	\N	Planilha	\N	1859133	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.645686	confirmado	Sistema Legacy	2025-06-16 19:58:44.645686	\N
3018	8242	2025-05-23	\N	Planilha	\N	1859071	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.714635	confirmado	Sistema Legacy	2025-06-16 19:58:44.714635	\N
3019	8243	2025-05-23	\N	Planilha	\N	1859071	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.81566	confirmado	Sistema Legacy	2025-06-16 19:58:44.81566	\N
3020	8245	2025-05-23	\N	Planilha	\N	1859065	Importação via planilha	\N	Sistema	2025-06-16 19:58:44.917559	confirmado	Sistema Legacy	2025-06-16 19:58:44.917559	\N
3021	8246	2025-05-23	\N	Planilha	\N	1859065	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.015233	confirmado	Sistema Legacy	2025-06-16 19:58:45.015233	\N
3022	8247	2025-05-23	\N	Planilha	\N	1859065	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.113691	confirmado	Sistema Legacy	2025-06-16 19:58:45.113691	\N
3023	8250	2025-05-23	\N	Planilha	\N	1859133	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.11798	confirmado	Sistema Legacy	2025-06-16 19:58:45.11798	\N
3024	8252	2025-05-23	\N	Planilha	\N	1859127	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.212534	confirmado	Sistema Legacy	2025-06-16 19:58:45.212534	\N
3025	8255	2025-05-23	\N	Planilha	\N	1859175	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.219012	confirmado	Sistema Legacy	2025-06-16 19:58:45.219012	\N
3026	8261	2025-05-23	\N	Planilha	\N	1859061	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.313855	confirmado	Sistema Legacy	2025-06-16 19:58:45.313855	\N
3027	8264	2025-05-23	\N	Planilha	\N	1859133	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.320446	confirmado	Sistema Legacy	2025-06-16 19:58:45.320446	\N
3028	8218	2025-05-23	\N	Planilha	\N	1859110	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.415985	confirmado	Sistema Legacy	2025-06-16 19:58:45.415985	\N
3029	8220	2025-05-23	\N	Planilha	\N	1859122	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.420829	confirmado	Sistema Legacy	2025-06-16 19:58:45.420829	\N
3030	8221	2025-05-23	\N	Planilha	\N	1859122	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.518228	confirmado	Sistema Legacy	2025-06-16 19:58:45.518228	\N
3031	8222	2025-05-23	\N	Planilha	\N	1859089	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.526362	confirmado	Sistema Legacy	2025-06-16 19:58:45.526362	\N
3032	8225	2025-05-23	\N	Planilha	\N	1859110	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.53022	confirmado	Sistema Legacy	2025-06-16 19:58:45.53022	\N
3033	8229	2025-05-23	\N	Planilha	\N	1859089	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.534418	confirmado	Sistema Legacy	2025-06-16 19:58:45.534418	\N
3034	8232	2025-05-23	\N	Planilha	\N	1859159	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.538268	confirmado	Sistema Legacy	2025-06-16 19:58:45.538268	\N
3035	8234	2025-05-23	\N	Planilha	\N	1859159	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.543134	confirmado	Sistema Legacy	2025-06-16 19:58:45.543134	\N
3036	8235	2025-05-23	\N	Planilha	\N	1859166	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.547348	confirmado	Sistema Legacy	2025-06-16 19:58:45.547348	\N
3037	8236	2025-05-23	\N	Planilha	\N	1859166	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.551091	confirmado	Sistema Legacy	2025-06-16 19:58:45.551091	\N
3038	8240	2025-05-23	\N	Planilha	\N	1859166	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.554889	confirmado	Sistema Legacy	2025-06-16 19:58:45.554889	\N
3039	8251	2025-05-23	\N	Planilha	\N	1859110	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.614538	confirmado	Sistema Legacy	2025-06-16 19:58:45.614538	\N
3040	8253	2025-05-23	\N	Planilha	\N	1859162	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.620324	confirmado	Sistema Legacy	2025-06-16 19:58:45.620324	\N
3041	8256	2025-05-23	\N	Planilha	\N	1859162	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.625062	confirmado	Sistema Legacy	2025-06-16 19:58:45.625062	\N
3042	8258	2025-05-23	\N	Planilha	\N	1859089	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.629573	confirmado	Sistema Legacy	2025-06-16 19:58:45.629573	\N
3043	8259	2025-05-23	\N	Planilha	\N	1859146	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.633697	confirmado	Sistema Legacy	2025-06-16 19:58:45.633697	\N
3044	8260	2025-05-23	\N	Planilha	\N	1859146	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.639064	confirmado	Sistema Legacy	2025-06-16 19:58:45.639064	\N
3045	8262	2025-05-23	\N	Planilha	\N	1859162	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.643942	confirmado	Sistema Legacy	2025-06-16 19:58:45.643942	\N
3046	8265	2025-05-23	\N	Planilha	\N	1859159	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.648467	confirmado	Sistema Legacy	2025-06-16 19:58:45.648467	\N
3047	8266	2025-05-23	\N	Planilha	\N	1859146	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.715871	confirmado	Sistema Legacy	2025-06-16 19:58:45.715871	\N
3048	8263	2025-06-02	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.737586	confirmado	Sistema Legacy	2025-06-16 19:58:45.737586	\N
3049	8233	2025-06-06	\N	Planilha	\N	1910861	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.7445	confirmado	Sistema Legacy	2025-06-16 19:58:45.7445	\N
3050	8237	2025-06-06	\N	Planilha	\N	1910861	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.749354	confirmado	Sistema Legacy	2025-06-16 19:58:45.749354	\N
3051	8257	2025-06-06	\N	Planilha	\N	1910861	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.758823	confirmado	Sistema Legacy	2025-06-16 19:58:45.758823	\N
3052	8292	2025-05-26	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.770514	confirmado	Sistema Legacy	2025-06-16 19:58:45.770514	\N
3053	8293	2025-05-26	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.818911	confirmado	Sistema Legacy	2025-06-16 19:58:45.818911	\N
3054	8295	2025-05-26	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.823529	confirmado	Sistema Legacy	2025-06-16 19:58:45.823529	\N
3055	8296	2025-05-26	\N	Planilha	\N	134975	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.831496	confirmado	Sistema Legacy	2025-06-16 19:58:45.831496	\N
3056	8297	2025-05-26	\N	Planilha	\N	134975	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.835856	confirmado	Sistema Legacy	2025-06-16 19:58:45.835856	\N
3057	8298	2025-05-26	\N	Planilha	\N	134975	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.840153	confirmado	Sistema Legacy	2025-06-16 19:58:45.840153	\N
3058	8274	2025-05-28	\N	Planilha	\N	1866858	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.846377	confirmado	Sistema Legacy	2025-06-16 19:58:45.846377	\N
3059	8280	2025-05-28	\N	Planilha	\N	1866858	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.850507	confirmado	Sistema Legacy	2025-06-16 19:58:45.850507	\N
3060	8281	2025-05-28	\N	Planilha	\N	1866858	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.854474	confirmado	Sistema Legacy	2025-06-16 19:58:45.854474	\N
3061	8275	2025-05-29	\N	Planilha	\N	1866770	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.871484	confirmado	Sistema Legacy	2025-06-16 19:58:45.871484	\N
3062	8279	2025-05-29	\N	Planilha	\N	1866770	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.915162	confirmado	Sistema Legacy	2025-06-16 19:58:45.915162	\N
3063	8291	2025-05-29	\N	Planilha	\N	2505150018740	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.919548	confirmado	Sistema Legacy	2025-06-16 19:58:45.919548	\N
3064	8276	2025-05-30	\N	Planilha	\N	1866766	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.923477	confirmado	Sistema Legacy	2025-06-16 19:58:45.923477	\N
3065	8277	2025-05-30	\N	Planilha	\N	1866766	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.930794	confirmado	Sistema Legacy	2025-06-16 19:58:45.930794	\N
3066	8278	2025-05-30	\N	Planilha	\N	1866766	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.937158	confirmado	Sistema Legacy	2025-06-16 19:58:45.937158	\N
3067	8282	2025-05-30	\N	Planilha	\N	1859128	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.943016	confirmado	Sistema Legacy	2025-06-16 19:58:45.943016	\N
3068	8283	2025-05-30	\N	Planilha	\N	1859128	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.947479	confirmado	Sistema Legacy	2025-06-16 19:58:45.947479	\N
3069	8285	2025-05-30	\N	Planilha	\N	1859128	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.95236	confirmado	Sistema Legacy	2025-06-16 19:58:45.95236	\N
3070	8302	2025-06-02	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.956472	confirmado	Sistema Legacy	2025-06-16 19:58:45.956472	\N
3071	8268	2025-06-02	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:45.960702	confirmado	Sistema Legacy	2025-06-16 19:58:45.960702	\N
3072	8306	2025-06-04	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.018529	confirmado	Sistema Legacy	2025-06-16 19:58:46.018529	\N
3073	8307	2025-06-04	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.023559	confirmado	Sistema Legacy	2025-06-16 19:58:46.023559	\N
3074	8301	2025-06-09	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.03102	confirmado	Sistema Legacy	2025-06-16 19:58:46.03102	\N
3075	8304	2025-06-09	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.035052	confirmado	Sistema Legacy	2025-06-16 19:58:46.035052	\N
3076	8270	2025-06-10	\N	Planilha	\N	1892814	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.043244	confirmado	Sistema Legacy	2025-06-16 19:58:46.043244	\N
3077	8269	2025-06-16	\N	Planilha	\N	1892798	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.048827	confirmado	Sistema Legacy	2025-06-16 19:58:46.048827	\N
3078	8287	2025-06-23	\N	Planilha	\N	1921122	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.052649	confirmado	Sistema Legacy	2025-06-16 19:58:46.052649	\N
3079	8288	2025-06-23	\N	Planilha	\N	1921122	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.111807	confirmado	Sistema Legacy	2025-06-16 19:58:46.111807	\N
3080	8289	2025-06-23	\N	Planilha	\N	1921122	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.117146	confirmado	Sistema Legacy	2025-06-16 19:58:46.117146	\N
3081	8284	2025-06-26	\N	Planilha	\N	1926783	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.122799	confirmado	Sistema Legacy	2025-06-16 19:58:46.122799	\N
3082	8286	2025-06-26	\N	Planilha	\N	1926783	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.127084	confirmado	Sistema Legacy	2025-06-16 19:58:46.127084	\N
3083	8310	2025-05-27	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.135986	confirmado	Sistema Legacy	2025-06-16 19:58:46.135986	\N
3084	8319	2025-05-27	\N	Planilha	\N	1859141	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.140702	confirmado	Sistema Legacy	2025-06-16 19:58:46.140702	\N
3085	8320	2025-05-27	\N	Planilha	\N	1859141	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.144096	confirmado	Sistema Legacy	2025-06-16 19:58:46.144096	\N
3086	8321	2025-05-27	\N	Planilha	\N	1851349	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.147405	confirmado	Sistema Legacy	2025-06-16 19:58:46.147405	\N
3087	8322	2025-05-27	\N	Planilha	\N	1851349	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.152086	confirmado	Sistema Legacy	2025-06-16 19:58:46.152086	\N
3088	8323	2025-05-27	\N	Planilha	\N	1851349	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.213501	confirmado	Sistema Legacy	2025-06-16 19:58:46.213501	\N
3089	8316	2025-05-27	\N	Planilha	\N	189135	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.217361	confirmado	Sistema Legacy	2025-06-16 19:58:46.217361	\N
3090	8317	2025-05-27	\N	Planilha	\N	189135	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.220912	confirmado	Sistema Legacy	2025-06-16 19:58:46.220912	\N
3091	8318	2025-05-27	\N	Planilha	\N	189135	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.224337	confirmado	Sistema Legacy	2025-06-16 19:58:46.224337	\N
3092	8313	2025-06-10	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.235637	confirmado	Sistema Legacy	2025-06-16 19:58:46.235637	\N
3093	8314	2025-06-10	\N	Planilha	\N	\N	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.239187	confirmado	Sistema Legacy	2025-06-16 19:58:46.239187	\N
3094	8327	2025-05-28	\N	Planilha	\N	1866758	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.311353	confirmado	Sistema Legacy	2025-06-16 19:58:46.311353	\N
3095	8329	2025-05-28	\N	Planilha	\N	1866758	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.315597	confirmado	Sistema Legacy	2025-06-16 19:58:46.315597	\N
3096	8333	2025-05-28	\N	Planilha	\N	1866802	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.319304	confirmado	Sistema Legacy	2025-06-16 19:58:46.319304	\N
3097	8334	2025-05-28	\N	Planilha	\N	1866802	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.323088	confirmado	Sistema Legacy	2025-06-16 19:58:46.323088	\N
3098	8336	2025-05-28	\N	Planilha	\N	1866802	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.327309	confirmado	Sistema Legacy	2025-06-16 19:58:46.327309	\N
3099	8340	2025-05-28	\N	Planilha	\N	1866758	Importação via planilha	\N	Sistema	2025-06-16 19:58:46.333054	confirmado	Sistema Legacy	2025-06-16 19:58:46.333054	\N
